wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
15,1,0,34,119,308,6,30,8,0.8151422027803905,1116,1.0,2,0.0,0.2940113410991361,0,0,110.50860927577827,5,1.5584656566590722,3
9,1,0,32,105,15,3,29,4,0.8192500074309477,969,0.9833265186636027,2,0.0,0.2975385278907704,0,0,110.5593152245764,4,1.5521796597900757,3
48,1,0,43,166,1130,2,42,32,0.9284383957710926,1654,0.8904652860902619,4,0.0,0.12478148152320805,0,0,34.490245420664536,12,2.0209351079414453,3
19,1,0,35,110,53,2,33,13,0.8682498912758453,1040,0.8993267176546357,3,0.0,0.2221637063630636,0,0,73.07367992766594,9,1.8150570367847605,3
84,1,0,59,255,2865,24,41,62,0.8851954852262969,2514,0.9613222008660078,8,0.0,0.10302371566808124,0,0,29.924970494573046,19,2.1737071899617777,3
27,1,0,38,115,85,1,37,20,0.909877776611925,1100,0.82796462839493,4,0.0,0.15812897440911056,0,0,41.22773243870303,13,2.0383846948996815,3
66,1,0,47,215,2133,3,46,43,0.9408454760091436,2180,0.9602356455004543,4,0.0,0.10106652026644557,0,0,32.20088402355985,11,1.9745413074980316,3
10,1,0,32,105,17,3,30,5,0.8215579344495193,972,0.9793700723398341,2,0.0,0.29398832381938006,0,0,108.7937169471619,5,1.5645613585479279,3
72,1,0,48,233,2519,4,47,45,0.9383577486005193,2374,1.0,3,0.0,0.10308806274961069,0,0,36.91244790174815,10,1.9171493322584758,3
75,1,0,49,239,2636,4,48,47,0.9443528030062088,2440,1.0,3,0.0,0.09334345685884701,0,0,33.1391852682076,10,1.936560622244269,3
98,1,0,64,292,3600,30,41,72,0.8771411822335002,2886,0.9992602258229564,8,0.0,0.09074519357854308,0,0,28.086357170924764,20,2.2014588551900336,3
73,1,0,48,235,2555,4,47,46,0.9401844982803126,2394,1.0,3,0.0,0.100118789330879,0,0,35.762699152002924,10,1.9230641355890794,3
82,1,0,53,256,2945,11,47,55,0.9292639311135005,2588,1.0,5,0.0,0.08832770926695793,0,0,30.147812582813604,13,2.0148666721307626,3
50,1,0,43,173,1277,2,42,34,0.9302659812941673,1731,0.9007425871434719,4,0.0,0.12128822452465866,0,0,34.15301831596648,12,2.0141012166129473,3
22,1,0,36,112,65,1,35,16,0.8843847249140535,1063,0.8716670028028135,4,0.0,0.19734405148982403,0,0,60.73029374224792,11,1.9016181143269772,3
28,1,0,38,115,87,1,37,21,0.9122596221809748,1104,0.823881464555857,4,0.0,0.15446506399573154,0,0,39.40558537775121,13,2.0511629561212827,3
70,1,0,54,234,2489,22,37,51,0.8559385325919213,2289,1.0,6,0.0,0.15976130629824,0,0,56.11204807431187,15,1.9829970671428774,3
65,1,0,47,220,2266,4,45,41,0.9253536317614989,2231,1.0,3,0.0,0.12422548452737442,0,0,45.097185658974325,9,1.8750435120457671,3
35,1,0,40,132,438,1,39,25,0.9198888504358448,1291,0.842387507967689,4,0.0,0.14112312939669563,0,0,36.067812316160605,13,2.0529044264720806,3
87,1,0,60,264,3045,26,41,64,0.8832188161977694,2605,0.9706328661095392,8,0.0,0.10001034823551919,0,0,29.473742124403227,19,2.18051794158061,3
20,1,0,36,110,55,2,34,13,0.8703928959450875,1043,0.8956529953587332,3,0.0,0.21886719662054113,0,0,71.43424968482968,9,1.8265539506982904,3
61,1,0,45,212,2105,4,44,38,0.9171136806715201,2140,1.0,3,0.0,0.13761903702871786,0,0,50.28337705041726,9,1.8483635072864213,3
90,1,0,59,273,3254,20,44,63,0.905119632621684,2729,1.0,7,0.0,0.08933359865531727,0,0,29.17921639237168,17,2.1012901582638155,3
96,1,0,63,287,3516,28,42,70,0.8846521538423149,2849,1.0,8,0.0,0.09018630596083768,0,0,28.35812308206625,19,2.1745526251384235,3
95,1,0,62,285,3481,27,43,69,0.8873831793788625,2833,1.0,8,0.0,0.09007252714852378,0,0,28.467683562011285,19,2.1647770357723948,3
53,1,0,44,181,1432,2,43,35,0.9321814065310308,1812,0.9115138487646762,4,0.0,0.11762707021511104,0,0,33.79958297806426,12,2.0069388662050898,3
82,1,0,58,251,2792,24,41,61,0.8859867979984997,2477,0.957594895880408,8,0.0,0.10423004616768072,0,0,30.105609118107118,19,2.1709806663675377,3
56,1,0,45,189,1610,2,44,37,0.934379328657436,1905,0.923873712146925,4,0.0,0.11342594980055734,0,0,33.39402115582324,12,1.998720175057282,3
26,1,0,38,114,78,1,36,19,0.901068804704098,1087,0.8430657231177923,4,0.0,0.1716795103143948,0,0,47.966726133520055,12,1.9911258190117431,3
16,1,0,34,120,330,4,31,8,0.8260811357516991,1137,1.0,2,0.0,0.28558704756671094,0,0,107.57888713887992,4,1.5536106980531255,3
82,1,0,58,251,2780,23,41,60,0.8861202438781491,2471,0.9569663283784066,8,0.0,0.10443348005668388,0,0,30.13607176304722,19,2.1705208692402835,3
33,1,0,40,127,331,1,39,24,0.9185688862552185,1235,0.8349647804988655,4,0.0,0.14364611617547585,0,0,36.311372846334265,13,2.057840169097539,3
90,1,0,58,272,3244,19,44,63,0.9059324953580097,2725,1.0,6,0.0,0.08929973351730384,0,0,29.211825985482204,16,2.098380550786724,3
32,1,0,38,152,952,4,36,19,0.8579915137343872,1489,1.0,2,0.0,0.23371861798724022,0,0,87.49462622709171,6,1.6569327963464104,3
28,1,0,37,144,795,4,34,16,0.8499094480695651,1400,1.0,2,0.0,0.24685553708045507,0,0,92.58144518005281,6,1.6307640062591682,3
43,1,0,41,176,1406,4,39,26,0.8812573964130614,1745,1.0,3,0.0,0.19590130357066604,0,0,72.85117517442626,7,1.7322650226932799,3
47,1,0,43,164,1078,2,42,32,0.9278056056387178,1627,0.8869068344545895,4,0.0,0.12599100005496588,0,0,34.60700821043716,12,2.0233013003542193,3
22,1,0,36,112,65,1,35,16,0.8843054849584284,1063,0.8718028427269556,4,0.0,0.1974659435647524,0,0,60.79091347936621,11,1.9011930032847995,3
76,1,0,56,245,2717,24,38,55,0.8602051166965757,2411,1.0,7,0.0,0.14572109564260116,0,0,50.42311712287021,16,2.0273956435899376,3
52,1,0,47,174,1254,10,39,38,0.9028365729368819,1698,0.8782277324271548,6,0.0,0.1299169782299221,0,0,33.95202770080656,16,2.11292358635954,3
49,1,0,43,171,1226,2,42,33,0.9296312220834078,1704,0.8971730625314043,4,0.0,0.12250150676364736,0,0,34.270144441185906,12,2.016474772001368,3
59,1,0,45,207,2021,4,43,37,0.9128088661877256,2093,1.0,3,0.0,0.14461625802768302,0,0,52.99280961546801,9,1.8344250178874464,3
44,1,0,45,180,1469,14,34,31,0.8368588712233359,1740,1.0,4,0.0,0.22254747394016194,0,0,81.55227694132546,10,1.7844518649205547,3
89,1,0,58,271,3225,19,44,62,0.9073806337807245,2716,1.0,6,0.0,0.08923940179663786,0,0,29.2699209166706,16,2.093197001099552,3
80,1,0,58,247,2701,23,40,59,0.8869826108274024,2431,0.9529043383002986,7,0.0,0.10574813033060118,0,0,30.33293043153646,19,2.167549523501119,3
65,1,0,47,213,2096,3,46,42,0.9403895525566145,2160,0.9576717914319576,4,0.0,0.10193797485570644,0,0,32.28501127447048,11,1.9762461422591737,3
95,1,0,62,284,3453,26,43,68,0.8895540574538924,2820,1.0,8,0.0,0.08998208495904228,0,0,28.554772620908587,19,2.1570064703414924,3
75,1,0,56,244,2692,24,38,55,0.8597285642924901,2398,1.0,7,0.0,0.1472893047714251,0,0,51.058537322047684,16,2.022436583174195,3
14,1,0,34,107,34,3,31,9,0.843352961652209,1004,0.9420071685050815,2,0.0,0.2604617895362725,0,0,92.12019903449972,7,1.6814885659818588,3
29,1,0,39,148,864,10,32,19,0.8255460718429414,1415,1.0,3,0.0,0.2597749333103981,0,0,96.63641285988565,8,1.666729542847314,3
44,1,0,45,179,1451,14,34,31,0.8365229732238038,1731,1.0,4,0.0,0.22365282626805655,0,0,82.00015291873342,10,1.7809564707961614,3
87,1,0,57,266,3140,16,45,60,0.9140311363940425,2677,1.0,6,0.0,0.0889623314146485,0,0,29.536718955883348,15,2.0693918107944897,3
97,1,0,63,288,3539,28,42,71,0.8828638189916667,2859,1.0,8,0.0,0.09026081079889335,0,0,28.286380499685592,20,2.1809538934220574,3
88,1,0,57,269,3186,18,45,61,0.9104380322362808,2698,1.0,6,0.0,0.08911202577602279,0,0,29.3925744904623,16,2.0822531737973615,3
59,1,0,50,210,2041,19,36,42,0.847548773481363,2047,1.0,5,0.0,0.18736980583157872,0,0,67.29869273159797,13,1.8956922462121977,3
24,1,0,37,113,73,1,36,18,0.8945960030299803,1078,0.854161954576574,4,0.0,0.18163639659019096,0,0,52.91851507394375,12,1.9564001626962115,3
30,1,0,39,119,167,1,38,23,0.9147313754272081,1148,0.8221998782305142,5,0.0,0.14805021648266548,0,0,36.667339300139005,14,2.071939211055682,3
86,1,0,56,265,3109,15,45,59,0.9164229766437166,2663,1.0,6,0.0,0.08886268359399994,0,0,29.632672348555545,15,2.060830320688648,3
30,1,0,37,148,878,4,35,17,0.854181301188746,1447,1.0,2,0.0,0.23991189282759523,0,0,89.8927583625851,6,1.6445957705871852,3
95,1,0,63,285,3462,29,41,70,0.8786594097781358,2816,0.9921089484833503,8,0.0,0.09305968192848776,0,0,28.43293382620992,20,2.196227695821343,3
27,1,0,38,115,83,1,37,20,0.9075920419373726,1097,0.8318830307003201,4,0.0,0.16164504076754163,0,0,42.97635324496835,13,2.0261220548972263,3
73,1,0,49,232,2494,3,48,46,0.9453014960044341,2369,0.9852937663995955,4,0.0,0.09254925919291881,0,0,31.378656717359455,11,1.95787891002281,3
46,1,0,45,160,981,8,39,34,0.9058189224014567,1560,0.8641800304076784,6,0.0,0.1344634726705031,0,0,34.632829933631264,15,2.102647692342569,3
35,1,0,42,161,1106,12,32,24,0.8300714721898995,1545,1.0,4,0.0,0.2448830261983177,0,0,90.60238435605523,9,1.7138213915791334,3
92,1,0,62,278,3342,28,41,67,0.8718952885405726,2747,1.0,8,0.0,0.10725180234746116,0,0,34.835804462506744,19,2.149044947942982,3
19,1,0,34,127,456,4,32,10,0.8325268384994104,1208,1.0,2,0.0,0.27510993948478074,0,0,103.52198828875981,5,1.5744811350385362,3
94,1,0,61,282,3417,25,43,67,0.8923629476253105,2804,1.0,7,0.0,0.08986506218377076,0,0,28.667456794372047,18,2.1469521678376897,3
22,1,0,36,112,65,1,35,16,0.8843502095348782,1063,0.8717261720243498,4,0.0,0.1973971453002815,0,0,60.75669851741015,11,1.9014329442483644,3
98,1,0,64,292,3599,30,41,72,0.8767029102380272,2885,1.0,8,0.0,0.09143117869885087,0,0,28.425470760744062,20,2.1990736252706182,3
83,1,0,54,258,2981,12,46,56,0.9264187914020623,2605,1.0,5,0.0,0.08844624225498844,0,0,30.033674187502257,14,2.0250507283161774,3
55,1,0,48,184,1444,12,39,41,0.9007541142744327,1794,0.8880366965024403,6,0.0,0.12674233795250775,0,0,33.47664997462094,16,2.120098843573436,3
13,1,0,33,107,29,3,31,7,0.8374070684552616,995,0.9522001282872945,2,0.0,0.2696081507799305,0,0,96.66889520285523,6,1.649589698375322,3
15,1,0,34,120,313,6,30,8,0.8152407789753757,1119,1.0,2,0.0,0.29368695266349887,0,0,110.37717083393086,5,1.5594914521482872,3
98,1,0,64,290,3577,29,42,72,0.8799134701384466,2876,1.0,8,0.0,0.09038372696497778,0,0,28.168021431988002,20,2.191514541240852,3
33,1,0,40,126,293,2,38,24,0.913350852823886,1212,0.8287025266937402,5,0.0,0.14594565482225155,0,0,36.35219753624762,14,2.076695898401775,3
16,1,0,34,108,40,2,32,10,0.8513670310405882,1015,0.9282687638176997,3,0.0,0.2481340246017309,0,0,85.98931751470201,7,1.7244829034080258,3
15,1,0,33,118,296,4,31,7,0.8242980869669474,1117,1.0,2,0.0,0.28848528776865484,0,0,108.70113072467598,4,1.5478373931458698,3
15,1,0,34,108,35,2,32,9,0.8451241198823651,1006,0.9389708972486139,3,0.0,0.2577372782717575,0,0,90.76523681297867,7,1.690990576869472,3
40,1,0,43,146,688,6,38,30,0.9090347226721389,1411,0.8490327096482264,5,0.0,0.13936585524717401,0,0,35.36692365088477,15,2.09156742721811,3
45,1,0,42,160,1013,2,41,31,0.927002603411588,1593,0.8823912068517141,4,0.0,0.12752586291875834,0,0,34.755178631302336,12,2.0263039669257488,3
58,1,0,45,193,1690,2,44,38,0.935363076153475,1947,0.9294057482948835,4,0.0,0.11154560943784624,0,0,33.21249951666893,12,1.9950416476243755,3
40,1,0,41,145,690,1,40,28,0.9230012644962136,1423,0.8598899536244262,4,0.0,0.1351740440808548,0,0,35.49350792988274,13,2.0412661752442713,3
93,1,0,61,279,3373,23,43,66,0.8958477795000428,2783,1.0,7,0.0,0.08971987861572475,0,0,28.807257703449626,18,2.13447836085158,3
66,1,0,53,224,2315,21,37,47,0.8526751326480574,2195,1.0,6,0.0,0.17050030066506042,0,0,60.46336437142355,14,1.9490377431659016,3
75,1,0,56,243,2677,23,38,54,0.8594478268477449,2389,1.0,7,0.0,0.14821313816283738,0,0,51.432863926062694,16,2.0195151962763074,3
49,1,0,46,189,1642,16,34,34,0.8400995812044213,1833,1.0,5,0.0,0.211883146297204,0,0,77.23121473703634,11,1.8181750744738394,3
10,1,0,33,110,124,4,29,5,0.8117038543060134,1017,1.0,2,0.0,0.3053260452520636,0,0,115.09319651885805,4,1.5226857976789747,3
33,1,0,41,156,1017,11,32,22,0.8283967448786488,1497,1.0,3,0.0,0.2503941150844034,0,0,92.83541382471263,8,1.6963939820326,3
86,1,0,56,263,3079,15,46,58,0.9187487298234648,2650,1.0,6,0.0,0.08876578906445937,0,0,29.725974527973836,15,2.052505386429448,3
56,1,0,49,186,1490,12,39,42,0.9002516818500632,1818,0.8904032940679854,6,0.0,0.12597639611661704,0,0,33.3619561332662,16,2.121830009690901,3
58,1,0,45,205,1974,4,43,36,0.9104180647263465,2066,1.0,3,0.0,0.14850236421248947,0,0,54.49757024113882,9,1.8266838803889702,3
89,1,0,61,269,3145,27,41,66,0.8821251113241378,2656,0.9757845226623755,8,0.0,0.09834303084476165,0,0,29.224074294102277,20,2.184286378345241,3
9,1,0,32,104,14,3,29,4,0.8176056684377172,966,0.9861453855135702,2,0.0,0.3000679575224429,0,0,111.81725885562328,4,1.5433580159919238,3
33,1,0,40,126,299,2,38,25,0.9132889273411238,1215,0.8289942130771063,5,0.0,0.1458512514444942,0,0,36.338061363597824,14,2.076909266990994,3
