wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
51,1,0,20,160,958,3,19,6,0.7055211906325842,6641,0.7350916666246314,6,0.0,0.2365414069277995,0,0,100.2921811453608,19,1.3743000636504334,4
15,1,0,5,44,243,0,5,3,0.5519849676725392,1690,0.18593565173603044,1,0.0,0.4333602223607417,0,0,27.858310799207345,5,0.5966127731958519,4
24,1,0,9,75,435,1,9,4,0.5932357786749223,3020,0.33347823513595276,3,0.0,0.3804806112786715,0,0,47.31922912984684,9,0.8055552026696159,4
36,1,0,14,114,672,2,13,5,0.6441262810081063,4661,0.515499291263164,4,0.0,0.3152438339703538,0,0,71.32787006672683,13,1.0633243212942518,4
43,1,0,17,137,815,2,16,5,0.6749390682538732,5655,0.625707990717097,5,0.0,0.27574477525326346,0,0,85.86443605314098,16,1.2193963710199365,4
6,1,0,1,14,61,0,1,2,0.51293894111888,431,0.04627896404336799,0,0.0,0.4834135097576467,0,0,9.43754486922731,2,0.39883795492749485,4
6,1,0,1,15,64,0,1,2,0.5136915337905836,455,0.048970776987956266,0,0.0,0.4824487576275468,0,0,9.792595937663592,2,0.40264996582882695,4
10,1,0,3,28,143,0,2,2,0.5305091264705288,997,0.10912259001348457,1,0.0,0.46089020547688,0,0,17.72664110452027,3,0.48783395584165246,4
49,1,0,19,155,927,2,19,6,0.698990178160514,6430,0.7117320664390572,6,0.0,0.24491354291987183,0,0,97.21104171447774,18,1.3412193658489047,4
3,1,0,0,8,20,0,0,2,0.5041204531515717,146,0.014737705465381779,0,0.0,0.4947179714812293,0,0,5.277241836116023,1,0.35417080159399766,4
7,1,0,1,18,84,0,1,2,0.5179209939632399,591,0.0640983700000003,0,0.0,0.4770269924892989,0,0,11.787930744487198,2,0.42407290667200903,4
34,1,0,13,107,629,2,13,5,0.634895353246176,4364,0.48248285119621404,4,0.0,0.32707700423091823,0,0,66.97299007950474,13,1.0165680896952392,4
36,1,0,14,115,677,2,14,5,0.6452170052140066,4696,0.5194005058867038,4,0.0,0.3138456294162063,0,0,71.84244163941791,13,1.0688490263831654,4
22,1,0,8,69,397,1,8,3,0.5850866773967998,2757,0.3043311850357173,2,0.0,0.39092698301741435,0,0,43.47472303195485,8,0.764278607671755,4
27,1,0,10,83,482,1,9,4,0.6034246864217581,3349,0.3699211009720885,3,0.0,0.3674194019130509,0,0,52.12605587388677,10,0.8571637671214745,4
62,1,0,25,197,1184,3,24,7,0.7541246625485365,8208,0.9089326562786509,8,0.0,0.1742363848033761,0,0,123.22186845471423,23,1.6204849811395046,4
62,1,0,25,197,1185,3,24,7,0.7542215836234869,8211,0.9092793157851334,8,0.0,0.17411214121580787,0,0,123.2675929648098,23,1.6209759029995907,4
11,1,0,3,32,167,0,3,2,0.5357541332430065,1166,0.1278825084334334,1,0.0,0.4541666063157527,0,0,20.201080902490332,4,0.5144008143110412,4
25,1,0,9,79,456,1,9,4,0.5978913390652439,3170,0.3501298691395297,3,0.0,0.3745126262420845,0,0,49.515585476251175,9,0.8291364141628744,4
15,1,0,5,45,250,0,5,3,0.5535905744626499,1742,0.19167845697987618,1,0.0,0.43130198736975267,0,0,28.615788818528173,5,0.6047454468416114,4
45,1,0,18,143,850,2,17,6,0.6823145535622255,5893,0.6520880334309146,6,0.0,0.2662901055105361,0,0,89.34397290943174,17,1.2567544685076724,4
39,1,0,15,121,720,2,14,5,0.6543680495485896,4991,0.5521312253349493,5,0.0,0.3021148621016055,0,0,76.15963497714631,14,1.1152006347280154,4
11,1,0,3,31,162,0,3,2,0.5345962489179372,1129,0.12374108089667277,1,0.0,0.4556509037465146,0,0,19.654825162568102,4,0.5085359317050833,4
54,1,0,21,170,1018,3,21,6,0.718401124318646,7056,0.7811595776276771,7,0.0,0.22003055859460058,0,0,106.36855471178644,20,1.4395391358148872,4
54,1,0,22,172,1030,3,21,6,0.7209413971263019,7138,0.7902454211171658,7,0.0,0.2167741707843477,0,0,107.56698064441795,20,1.452406053072032,4
42,1,0,16,132,785,2,16,5,0.6685222187290527,5448,0.602756719380253,5,0.0,0.283970565219552,0,0,82.83715534015528,16,1.1868939281175148,4
14,1,0,4,41,226,0,4,3,0.5483466189432187,1573,0.1729222985972816,1,0.0,0.4380242389245932,0,0,26.14184497079964,5,0.5781839131491218,4
44,1,0,17,137,817,2,16,5,0.6753997461190618,5670,0.6273557062575544,5,0.0,0.2751542301038872,0,0,86.08177030896087,16,1.2217297833824656,4
16,1,0,5,47,260,0,5,3,0.5556457891498889,1808,0.19902938359266903,1,0.0,0.42866739787416486,0,0,29.58537860860475,5,0.6151554615639176,4
20,1,0,7,60,344,1,7,3,0.5737587649847757,2392,0.2638144189119792,2,0.0,0.4054482878878807,0,0,38.13054741576387,7,0.7069007893278301,4
52,1,0,21,165,985,3,20,6,0.7114567752818813,6832,0.7563215884580623,7,0.0,0.2289325526974813,0,0,103.09241525707066,19,1.4043648174536902,4
26,1,0,10,81,474,1,9,4,0.601569753089703,3289,0.3632865246038752,3,0.0,0.3697972497855831,0,0,51.25095293150291,10,0.8477682117979908,4
5,1,0,1,12,49,0,1,2,0.510490074074533,352,0.03752005333722361,0,0.0,0.48655272408459155,0,0,8.282241485013087,1,0.3864340235314656,4
27,1,0,10,82,479,1,9,4,0.6027778002824721,3328,0.36760737065172333,3,0.0,0.36824864833581455,0,0,51.820874035761435,10,0.8538871779284155,4
24,1,0,9,73,423,1,8,4,0.5906107500846831,2935,0.32408924397938677,3,0.0,0.38384564793026954,0,0,46.08081791394886,9,0.7922589828437563,4
44,1,0,17,138,823,2,17,5,0.6765407093742638,5706,0.6314366118724081,5,0.0,0.273691623873175,0,0,86.62004318622537,16,1.2275089578687182,4
27,1,0,10,83,484,1,10,4,0.6037606286325606,3360,0.3711226720551884,3,0.0,0.3669887559930892,0,0,52.28454351981123,10,0.8588653720107411,4
45,1,0,18,144,855,2,17,6,0.6835113722584556,5931,0.6563687182953387,6,0.0,0.26475589792395693,0,0,89.90859673955649,17,1.2628165603781933,4
24,1,0,9,74,428,1,8,4,0.5917066147771513,2971,0.3280088446818839,3,0.0,0.38244085376190906,0,0,46.597814616882104,9,0.7978097253783841,4
49,1,0,19,155,928,2,19,6,0.6990437806889556,6432,0.7119237876520675,6,0.0,0.24484482958337905,0,0,97.23632980949866,18,1.341490871844699,4
34,1,0,13,107,632,2,13,5,0.6356822237277839,4389,0.4852972662546445,4,0.0,0.3260683112130528,0,0,67.34421240961792,13,1.0205537235800821,4
22,1,0,8,67,386,1,7,3,0.5826833648966834,2680,0.29573521015987725,2,0.0,0.39400780075715514,0,0,42.340910940719354,8,0.7521054178518023,4
24,1,0,9,76,437,1,9,4,0.5937829318877832,3038,0.3354352487456099,3,0.0,0.379779212969273,0,0,47.577359909123324,9,0.8083266274928254,4
62,1,0,25,196,1175,3,24,7,0.7521745022065408,8145,0.9019574795994457,8,0.0,0.17673630463347234,0,0,122.30184021223828,23,1.610607084685628,4
5,1,0,1,12,50,0,1,2,0.5105501648651695,354,0.03773498124466625,0,0.0,0.4864756934138906,0,0,8.310590551142552,1,0.3867383936875788,4
39,1,0,15,123,730,2,15,5,0.6567068374807163,5067,0.5604964139250743,5,0.0,0.2991167587128708,0,0,77.26300627661418,14,1.1270469965494652,4
63,1,0,26,202,1214,3,25,7,0.7605024559552404,8414,0.9317442348331116,8,0.0,0.166060661060907,0,0,126.23072364086762,24,1.6527895981081615,4
37,1,0,14,116,688,2,14,5,0.6475308915172607,4771,0.5276766283332682,4,0.0,0.31087944754411806,0,0,72.93406508341305,14,1.0805692571854166,4
39,1,0,15,122,723,2,14,5,0.6552193615532306,5019,0.5551761296505721,5,0.0,0.3010235611884595,0,0,76.56125892086109,14,1.1195126759744187,4
38,1,0,15,120,713,2,14,5,0.6530631531860995,4949,0.5474639769654606,5,0.0,0.3037876149632862,0,0,75.54402328556277,14,1.1085911109498183,4
29,1,0,11,91,532,1,11,4,0.6141741527172675,3695,0.40836892754495835,3,0.0,0.35363960987421017,0,0,57.197337640026745,11,0.91161165672055,4
19,1,0,7,59,337,1,6,3,0.5722486812035541,2343,0.25841327268435954,2,0.0,0.40738407147884403,0,0,37.41813434012565,7,0.6992519560978806,4
57,1,0,23,182,1094,3,22,7,0.7348527649541876,7587,0.8400024828106742,7,0.0,0.19894112211251125,0,0,114.12995447662529,21,1.5228695159865837,4
18,1,0,6,56,314,1,6,3,0.5673121208851013,2184,0.24075658073587916,2,0.0,0.41371227166157215,0,0,35.08921049942505,7,0.6742474317960019,4
39,1,0,15,123,729,2,15,5,0.6563003108816963,5054,0.5590423822785999,5,0.0,0.2996378870962486,0,0,77.07121899412162,14,1.12498786963339,4
57,1,0,23,181,1088,3,22,7,0.7334544709717444,7542,0.8350011773451811,7,0.0,0.20073360182801858,0,0,113.47028053729399,21,1.515786917251898,4
38,1,0,15,119,705,2,14,5,0.6512718016013544,4892,0.541056814677777,5,0.0,0.30608395709113184,0,0,74.69891633990366,14,1.0995176080764641,4
18,1,0,6,53,300,0,6,3,0.5642376160423385,2085,0.2297599390662015,2,0.0,0.4176534940619232,0,0,33.63874961882062,6,0.658674537696087,4
45,1,0,18,143,853,2,17,6,0.683035132893179,5916,0.6546653436328236,6,0.0,0.2653663914344081,0,0,89.68392102607899,17,1.2604043263499654,4
49,1,0,19,155,928,2,19,6,0.6992062045650834,6437,0.712504732310061,6,0.0,0.24463661764302264,0,0,97.31295661298348,18,1.3423135766220846,4
50,1,0,20,160,956,3,19,6,0.7050902664846754,6627,0.7335503717873444,6,0.0,0.23709381064529186,0,0,100.08888381749325,19,1.3721173589666933,4
26,1,0,10,82,474,1,9,4,0.6016962384987573,3293,0.3637389274430146,3,0.0,0.3696351075373261,0,0,51.31062502414329,10,0.8484088820786133,4
32,1,0,12,99,584,1,12,4,0.6253733724035393,4056,0.4484253958767046,4,0.0,0.3392832768217884,0,0,62.48079981653605,12,0.9683376243463706,4
34,1,0,13,106,623,1,12,4,0.6336895512231606,4325,0.47817003549098447,4,0.0,0.3286227275868867,0,0,66.40412818024498,12,1.0104604957345131,4
27,1,0,10,84,489,1,10,4,0.6048971769691045,3396,0.37518778674403364,3,0.0,0.36553180926763107,0,0,52.82073356841479,10,0.8646221841771278,4
21,1,0,8,65,374,1,7,3,0.5801325469145909,2598,0.28661164953850804,2,0.0,0.39727770647673977,0,0,41.1375101052071,8,0.7391850874783472,4
59,1,0,24,188,1129,3,23,7,0.7423117609410332,7827,0.8666812198033913,8,0.0,0.18937939963330147,0,0,117.64888921272501,22,1.5606506093773669,4
62,1,0,25,198,1187,3,24,7,0.7548308814265127,8231,0.9114586031672194,8,0.0,0.1733310794603118,0,0,123.55504173237549,23,1.624062100825613,4
5,1,0,1,13,52,0,1,2,0.5111619046757254,373,0.03992300300290008,0,0.0,0.4856915012373113,0,0,8.599191385975658,1,0.38983696070038243,4
12,1,0,4,36,192,0,3,2,0.5411537688620666,1341,0.1471954908765749,1,0.0,0.4472447876997673,0,0,22.748470038468056,4,0.5417508943968441,4
25,1,0,9,77,446,1,9,4,0.5955513973503698,3095,0.3417605537920608,3,0.0,0.3775122086704181,0,0,48.41166985604694,9,0.8172842082340122,4
5,1,0,1,13,55,0,1,2,0.5116305309175235,389,0.04159914765760497,0,0.0,0.4850907670261051,0,0,8.820275451903484,2,0.3922106329530515,4
45,1,0,18,143,849,2,17,6,0.6822072818042116,5889,0.6517043524336539,6,0.0,0.2664276176880187,0,0,89.29336525176,17,1.2562111186634224,4
33,1,0,13,103,606,1,12,4,0.6299094863308989,4203,0.46464980337745276,4,0.0,0.33346841077493944,0,0,64.62080483786092,12,0.9913138190276716,4
34,1,0,13,108,636,2,13,5,0.6364930920213661,4415,0.4881975147570387,4,0.0,0.32502885528572734,0,0,67.72675620099687,13,1.0246609104965896,4
60,1,0,24,192,1150,3,23,7,0.746808042928188,7972,0.8827631596237023,8,0.0,0.18361559434030186,0,0,119.77010269719418,23,1.5834250484530246,4
60,1,0,24,190,1140,3,23,7,0.7445411909131099,7899,0.8746552656365847,8,0.0,0.18652148273437524,0,0,118.70066864581194,22,1.5719430543836095,4
28,1,0,10,86,499,1,10,4,0.6070351352425697,3465,0.382834663961795,3,0.0,0.36279115037479115,0,0,53.82935934674964,10,0.875451309348644,4
31,1,0,12,96,560,1,11,4,0.6201568704192928,3888,0.4297674310909436,4,0.0,0.34597033555912726,0,0,60.01980773855789,11,0.9419151475160316,4
52,1,0,21,165,988,3,20,6,0.7119578742348756,6849,0.7581138788947155,7,0.0,0.22829019156314057,0,0,103.32881899224148,19,1.4069029695554591,4
6,1,0,1,15,68,0,1,2,0.514486084596359,481,0.05181266241221705,0,0.0,0.4814302191655533,0,0,10.16744161863329,2,0.40667450187223886,4
16,1,0,5,49,275,0,5,3,0.5588818325149754,1912,0.21060380325805328,1,0.0,0.4245190984727155,0,0,31.11204860883133,6,0.631546575972421,4
10,1,0,3,28,143,0,2,2,0.5305481620554364,999,0.10926220935433752,1,0.0,0.4608401655746788,0,0,17.74505694438903,3,0.48803167777119383,4
7,1,0,1,19,87,0,1,2,0.5185960099913279,613,0.06651271304442452,0,0.0,0.4761616862281105,0,0,12.106383436089672,2,0.42749197857423904,4
4,1,0,0,10,33,0,0,2,0.5069331746194083,237,0.024798021412262505,0,0.0,0.4911123304359466,0,0,6.6042010265484805,1,0.3684177180216248,4
65,1,0,26,208,1249,3,25,7,0.7681353341629507,8660,0.9590448997697958,8,0.0,0.15627603813465196,0,0,129.8316908901997,24,1.69145143475676,4
62,1,0,25,197,1184,3,24,7,0.7541885350612991,8210,0.9091611103456676,8,0.0,0.17415450632507118,0,0,123.25200162602019,23,1.6208085063664979,4
49,1,0,19,155,925,2,19,6,0.6984326497351865,6412,0.7097379436038246,6,0.0,0.2456282412635436,0,0,96.94801621537466,18,1.3383953887958988,4
37,1,0,14,116,685,2,14,5,0.6469773226107473,4753,0.5256966675865047,4,0.0,0.31158907016176485,0,0,72.67290756873003,14,1.0777653357739954,4
21,1,0,7,65,369,1,7,3,0.5791992158109279,2567,0.28327338590548556,2,0.0,0.39847414806354026,0,0,40.697191964970244,8,0.7344576054346242,4
64,1,0,26,202,1215,3,25,7,0.7607909077695012,8423,0.9327759460850429,8,0.0,0.16569089330644626,0,0,126.36680671567873,24,1.6542506559975279,4
46,1,0,18,145,863,2,17,6,0.6852388487345036,5987,0.6625474172310757,6,0.0,0.2625414376021571,0,0,90.72356928922413,17,1.2715665248757009,4
55,1,0,22,175,1050,3,21,7,0.7253364274861475,7280,0.8059652122595808,7,0.0,0.21114016043460943,0,0,109.64042659166718,21,1.4746676352975068,4
57,1,0,23,181,1088,3,22,7,0.7333877281528722,7540,0.8347624569981016,7,0.0,0.20081915976539538,0,0,113.4387932400587,21,1.5154488534323944,4
13,1,0,4,37,203,0,4,2,0.543485948180115,1416,0.1555370423073299,1,0.0,0.4442551559248932,0,0,23.84872358835159,4,0.5535637824550534,4
29,1,0,11,91,535,1,11,4,0.6147169354912323,3713,0.410310309320243,3,0.0,0.352943814051247,0,0,57.453406574884674,11,0.9143609445215137,4
51,1,0,20,163,975,3,20,6,0.7093063489360864,6763,0.7486301164418752,6,0.0,0.23168919447162023,0,0,102.07790740923332,19,1.3934725393583858,4
27,1,0,10,85,498,1,10,4,0.6067908158192251,3457,0.38196080189656295,3,0.0,0.36310434460715457,0,0,53.71409663484749,10,0.8742137895850133,4
59,1,0,24,186,1119,3,23,7,0.7401260906186944,7757,0.8588636899662255,8,0.0,0.19218122082882239,0,0,116.61775429423136,22,1.5495798144988904,4
12,1,0,3,34,184,0,3,2,0.5394705288832519,1286,0.14117501348663952,1,0.0,0.4494025410450862,0,0,21.954366966005143,4,0.5332249953414152,4
35,1,0,13,109,644,2,13,5,0.6382031991448767,4470,0.49431408838946445,4,0.0,0.3228366608196672,0,0,68.53353440143907,13,1.0333228962458163,4
51,1,0,20,161,962,3,19,6,0.7064385957087567,6671,0.738372967323298,6,0.0,0.2353653809914873,0,0,100.72498585464214,19,1.3789468776346714,4
29,1,0,11,90,526,1,10,4,0.6127254644961675,3649,0.4031873760193464,3,0.0,0.35549669020425545,0,0,56.513889182352614,11,0.904273802527837,4
57,1,0,23,181,1083,3,22,7,0.7323834480286229,7507,0.8311704286139717,7,0.0,0.2021065512395821,0,0,112.96500344043584,21,1.5103620024364046,4
58,1,0,23,184,1104,3,22,7,0.7370199913533368,7657,0.8477540439066369,7,0.0,0.19616294426996694,0,0,115.15238809509188,22,1.533846889232209,4
51,1,0,20,160,958,3,19,6,0.70550783229406,6641,0.7350438875936766,6,0.0,0.23655853104557317,0,0,100.28587907447454,19,1.3742324013757492,4
60,1,0,24,190,1139,3,23,7,0.7443790745766793,7894,0.874075420961848,8,0.0,0.18672930043812913,0,0,118.62418693050323,22,1.5711219073475127,4
40,1,0,15,125,743,2,15,5,0.6593546603152945,5152,0.5699669337016771,5,0.0,0.29572250201089634,0,0,78.51217114599703,15,1.1404586731305855,4
25,1,0,9,76,440,1,9,4,0.5942895278769571,3054,0.3372472005391989,3,0.0,0.3791298051580736,0,0,47.8163569841475,9,0.8108926230252176,4
21,1,0,7,64,366,1,7,3,0.5785666011217957,2547,0.2810107005603194,2,0.0,0.39928509984638366,0,0,40.398742976918726,8,0.7312533035831904,4
35,1,0,13,110,650,2,13,5,0.6395511954285075,4514,0.49913549309079014,4,0.0,0.3211086579638117,0,0,69.16947936708422,13,1.040150728513336,4
42,1,0,16,131,781,2,16,5,0.6674648794389286,5414,0.5989749132386443,5,0.0,0.2853259734911694,0,0,82.33833378797553,15,1.1815383233502816,4
47,1,0,19,148,885,2,18,6,0.6898304056094658,6135,0.6789701286080829,6,0.0,0.2566554989767277,0,0,92.88973066115366,17,1.2948235475913552,4
18,1,0,6,55,312,0,6,3,0.5669641953661412,2173,0.23951214871985965,2,0.0,0.41415827904133196,0,0,34.92506948146452,6,0.6724851293965837,4
45,1,0,18,141,840,2,17,6,0.6803166266479933,5828,0.6449420091175253,6,0.0,0.2688512575370719,0,0,88.40140980427938,17,1.2466346261766554,4
38,1,0,15,120,710,2,14,5,0.6522629648149543,4924,0.544601927550759,5,0.0,0.3048133802471762,0,0,75.16651796720468,14,1.1045380196713444,4
50,1,0,20,157,936,2,19,6,0.7009317222465431,6493,0.7186764251868412,6,0.0,0.24242466830933426,0,0,98.12700506102544,18,1.3510536194892007,4
40,1,0,16,126,746,2,15,5,0.6601378995754343,5178,0.5727683608991834,5,0.0,0.2947184638731247,0,0,78.88168037271382,15,1.1444259142561815,4
39,1,0,15,121,717,2,14,5,0.6538581220387014,4975,0.5503073576259907,5,0.0,0.30276854060507497,0,0,75.91906618871913,14,1.1126177644720732,4
19,1,0,6,57,325,1,6,3,0.5697378066181218,2262,0.2494325783919129,2,0.0,0.41060277356801855,0,0,36.23357762334368,7,0.6865339458761217,4
51,1,0,20,161,963,3,19,6,0.7065524602752628,6674,0.73878022894778,6,0.0,0.23521941746140002,0,0,100.77870380528805,19,1.3795236211841593,4
14,1,0,4,41,223,0,4,3,0.5477102898384574,1552,0.1706463278290069,1,0.0,0.43883995223452144,0,0,25.841643630795588,5,0.5749607971457535,4
49,1,0,20,156,934,2,19,6,0.7003646766976083,6475,0.7166482622692577,6,0.0,0.24315156669908383,0,0,97.85948966316002,18,1.3481814365735754,4
23,1,0,8,70,400,1,8,3,0.5858740003233798,2783,0.307147218362938,2,0.0,0.38991771000818454,0,0,43.8461588122872,8,0.7682665332679451,4
51,1,0,20,160,957,3,19,6,0.7052867190914519,6633,0.7342530276725286,6,0.0,0.23684197711305416,0,0,100.18156437439424,19,1.3731124250984588,4
40,1,0,16,127,753,2,15,5,0.6614784517806601,5221,0.5775631402195234,5,0.0,0.2930000036168292,0,0,79.51411344129885,15,1.1512160409904197,4
35,1,0,14,111,655,2,13,5,0.6406152215655652,4548,0.5029412162087543,4,0.0,0.3197446777912638,0,0,69.6714555768065,13,1.0455402033066337,4
8,1,0,2,21,104,0,2,2,0.5223168942829282,733,0.07982127274481855,0,0.0,0.4713918669338951,0,0,13.86178711318121,2,0.44633889539322713,4
32,1,0,12,101,592,1,12,4,0.6269772749265291,4108,0.45416210543497004,4,0.0,0.33722722653893805,0,0,63.237473812797816,12,0.9764616655869959,4
30,1,0,11,94,548,1,11,4,0.6174750314856876,3802,0.4201752452669182,3,0.0,0.34940819766044706,0,0,58.75459507498611,11,0.9283311735618605,4
53,1,0,21,168,1006,3,20,6,0.7159524899374801,6977,0.7724014990924887,7,0.0,0.22316947466950532,0,0,105.21336109121225,20,1.4271363828977572,4
64,1,0,26,204,1227,3,25,7,0.7632809490543266,8504,0.9416821255032941,8,0.0,0.16249889752453894,0,0,127.5415348945043,24,1.6668631419801991,4
38,1,0,15,118,698,2,14,5,0.6496936641216178,4841,0.5354122594541927,5,0.0,0.3081069790423292,0,0,73.95439753260307,14,1.0915240711968925,4
45,1,0,18,143,850,2,17,6,0.6823536645381936,5894,0.6522279224244496,6,0.0,0.26623996896417546,0,0,89.36242431658354,17,1.2569525723058592,4
5,1,0,1,13,55,0,1,2,0.5116848262625694,390,0.04179334688132935,0,0.0,0.48502116556470765,0,0,8.845890397403858,2,0.39248564818371817,4
61,1,0,24,193,1160,3,24,7,0.7489424348468197,8041,0.8903972809903015,8,0.0,0.18087950717470808,0,0,120.77704597430134,23,1.5942361094259179,4
60,1,0,24,192,1153,3,23,7,0.7474542308244585,7993,0.8850743925246022,8,0.0,0.18278724299858523,0,0,120.07495512481897,23,1.586698100925508,4
50,1,0,20,157,937,2,19,6,0.7011180315228174,6499,0.7193428012232126,6,0.0,0.24218583756077525,0,0,98.21490029318477,18,1.3519973079130718,4
22,1,0,8,67,382,1,7,3,0.5820046975548436,2658,0.2933078073900649,2,0.0,0.3948777876548313,0,0,42.02073566677258,8,0.7486678514194647,4
61,1,0,24,193,1160,3,24,7,0.7489214678778547,8041,0.8903222880218727,8,0.0,0.18090638483208005,0,0,120.76715437554842,23,1.5941299081336817,4
55,1,0,22,175,1046,3,21,7,0.7244804604474047,7252,0.802903658192341,7,0.0,0.2122374286581402,0,0,109.23660653989342,21,1.4703320155053519,4
16,1,0,5,49,272,0,5,3,0.558371682492484,1896,0.20877913968391038,1,0.0,0.4251730622161506,0,0,30.87137484550813,6,0.6289625786519981,4
21,1,0,7,65,370,1,7,3,0.5792868317734248,2570,0.2835867636340619,2,0.0,0.39836183274394216,0,0,40.73852659692483,8,0.7349013953049306,4
3,1,0,0,5,6,0,0,2,0.5011223221065151,50,0.004014231453353001,0,0.0,0.49856128994656845,0,0,3.862811865053601,1,0.3389847538724471,4
46,1,0,18,147,874,2,18,6,0.6876336687255828,6064,0.6711130167835596,6,0.0,0.2594715064501969,0,0,91.85337486468987,17,1.2836966986814844,4
27,1,0,10,83,482,1,9,4,0.6034389545134358,3349,0.36997213393496,3,0.0,0.3674011115783772,0,0,52.13278713953041,10,0.8572360374518422,4
49,1,0,19,155,925,2,19,6,0.6984501898645589,6413,0.7098006797279852,6,0.0,0.2456057564881658,0,0,96.95629113208369,18,1.3384842325581254,4
8,1,0,2,22,107,0,2,2,0.5228161387618377,749,0.08160693024770294,0,0.0,0.4707518830587154,0,0,14.09731596206909,3,0.44886765426583963,4
5,1,0,1,13,52,0,1,2,0.5111185826114343,372,0.039768052127307274,0,0.0,0.48574703599784863,0,0,8.57875331131487,1,0.3896175270179201,4
6,1,0,1,16,73,0,1,2,0.515578741690645,516,0.05572079043549097,0,0.0,0.48002953683257893,0,0,10.682925071166206,2,0.4122089973721856,4
41,1,0,16,128,760,2,15,5,0.66301336177347,5270,0.583053082844226,5,0.0,0.29103239518699536,0,0,80.23823879275511,15,1.1589906232380933,4
59,1,0,24,187,1121,3,23,7,0.7404887512726671,7769,0.8601608254281574,8,0.0,0.1917163244093134,0,0,116.7888469151326,22,1.5514167528832346,4
44,1,0,17,140,834,2,17,5,0.6788607516321238,5781,0.6397347524423442,5,0.0,0.2707175506535596,0,0,87.71457082839068,16,1.2392603696363813,4
55,1,0,22,174,1042,3,21,6,0.7235477179903508,7222,0.7995674999831709,7,0.0,0.21343311565604905,0,0,108.79656610579873,20,1.4656075150576173,4
25,1,0,9,77,443,1,9,4,0.5950792871615393,3080,0.3400719480357901,3,0.0,0.3781174089699174,0,0,48.18894216646625,9,0.8148928891923612,4
27,1,0,10,84,487,1,10,4,0.6045337955999806,3384,0.37388807348610903,3,0.0,0.36599762957532467,0,0,52.64930093532093,10,0.8627815952469888,4
51,1,0,20,162,967,3,20,6,0.7074706452092969,6704,0.7420643189793301,6,0.0,0.23404239182158074,0,0,101.21187642855186,19,1.3841743852821602,4
19,1,0,7,59,334,1,6,3,0.5715986720443863,2322,0.2560883721976352,2,0.0,0.4082173213156675,0,0,37.11147915315249,7,0.6959595482737326,4
25,1,0,9,78,452,1,9,4,0.5970159870874926,3142,0.3469989805813822,3,0.0,0.3756347441112517,0,0,49.102620180887676,9,0.8247026063314243,4
49,1,0,19,155,929,2,19,6,0.6992442675223023,6439,0.7126408728344156,6,0.0,0.24458782455688785,0,0,97.33091359573994,18,1.342506372025642,4
31,1,0,12,97,569,1,11,4,0.6220263817339374,3949,0.4364541488149203,4,0.0,0.34357380010128563,0,0,60.90178814399532,11,0.951384542820477,4
5,1,0,0,11,41,0,0,2,0.5087004483682176,294,0.031119064032712147,0,0.0,0.48884685380065857,0,0,7.437948757992421,1,0.37736926252823033,4
20,1,0,7,62,351,1,7,3,0.5753209441732323,2442,0.2694018958026797,2,0.0,0.4034457229462771,0,0,38.86753757100278,7,0.7148134947262913,4
40,1,0,15,125,739,2,15,5,0.658521267321613,5125,0.5669861206634056,5,0.0,0.29679083245855364,0,0,78.11900086417087,15,1.1362373947465998,4
28,1,0,10,86,499,1,10,4,0.6069433393636001,3462,0.38250633584412796,3,0.0,0.36290882394922275,0,0,53.78605275324742,10,0.8749863474848278,4
20,1,0,7,60,340,1,7,3,0.5729501344607755,2366,0.2609221742838642,2,0.0,0.40648487520772153,0,0,37.74905933820046,7,0.7028049370978826,4
57,1,0,23,181,1087,3,22,7,0.7333732353166486,7539,0.8347106201870119,7,0.0,0.20083773820117296,0,0,113.43195594655407,21,1.5153754447323726,4
61,1,0,24,193,1159,3,24,7,0.7487152822024253,8034,0.889584819679465,8,0.0,0.1811706952313778,0,0,120.6698820433694,23,1.5930855423406212,4
6,1,0,1,17,75,0,1,2,0.5160106619113656,530,0.05726564794590738,0,0.0,0.4794758562446051,0,0,10.886692316865009,2,0.4143967473354775,4
39,1,0,15,124,732,2,15,5,0.6570587150896339,5078,0.561754981458626,5,0.0,0.29866568513017266,0,0,77.4290117742789,15,1.1288293169620358,4
39,1,0,15,123,729,2,15,5,0.6564668594145695,5059,0.559638079677135,5,0.0,0.29942438773876645,0,0,77.14979168924138,14,1.1258314665042928,4
60,1,0,24,192,1153,3,23,7,0.7474706098974561,7994,0.8851329758756935,8,0.0,0.18276624658690388,0,0,120.08268228930837,23,1.5867810637381528,4
60,1,0,24,192,1151,3,23,7,0.7469523482403595,7977,0.883279299259233,8,0.0,0.18343060867337124,0,0,119.83818169556065,23,1.584155979597853,4
10,1,0,3,30,155,0,3,2,0.5332065229915162,1084,0.11877042096491586,1,0.0,0.4574324000302016,0,0,18.99919337985014,3,0.5014967316429964,4
37,1,0,14,117,692,2,14,5,0.648504427096114,4802,0.531158692099904,4,0.0,0.3096314676490963,0,0,73.39335051154535,14,1.0855003817883484,4
13,1,0,4,38,207,0,4,2,0.5443784548834616,1445,0.15872928850840218,1,0.0,0.4431110473312856,0,0,24.269781978267204,4,0.5580844819125282,4
