LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
9,9,2,4,3,15,5,0.3293760872281421,7,2.0467934578893434,3,0.7937608722814209,17,1,0.015597819296447879,11,1,30.51249623374693,10.960294560735655,3662.679111824786,0.10984402180703552,66,0.09,203.47951641774932,334.29887802262465,0.21247825543715826,4,7,14,0.17062391277185793,31,35,18,13,28,39.197744974718916,15,Y
16,16,3,5,7,24,8,0.28474309817697313,9,2.8166027630065082,4,0.5130828218763223,29,6,0.6897239270789257,25,0,62.295026894192404,14.333631128944265,12231.316093025864,0.28794478541578516,149,0.06948619635394629,679.518351240022,866.5148009986117,0.7312653380170868,7,16,22,0.15371549088486572,66,82,39,16,56,35.456541388165185,31,Y
14,10,0,4,17,19,5,0.18656641428303394,9,2.0,1,0.2781579500844312,21,1,0.0,26,0,28.96203168817485,28.749786291826545,23125.427513553357,0.27201755000938127,149,0.031716792858483035,1284.7472748410596,812.4864848570851,0.17515037857544913,4,9,17,0.0951503785754491,65,83,23,20,64,45.24477250419581,30,Y
3,13,0,10,0,24,7,0.43473862980109035,12,2.0,1,0.35235352060223835,27,1,0.0,6,1,76.23488910017021,11.99664481506089,10552.672734963087,0.29366156040883784,159,0.08455385346961262,586.2592442513054,890.3384643860607,0.2161998573425539,6,12,22,0.3583539961270587,72,87,35,11,22,67.22399646736778,17,Y
13,4,7,1,13,7,2,0.139448279703576,3,2.0,2,0.676068923260664,21,1,0.0,19,0,49.96846305332295,8.567861596460153,3645.279328394436,0.13926437293810134,84,0.11926437293810133,202.51935604781156,426.4424759761526,0.33312641501306933,1,3,20,0.059448279703575996,33,50,21,11,48,41.57742252019076,20,Y
12,5,7,1,12,8,3,0.15285517901592516,3,2.257103580318503,2,0.6468606777713348,21,1,0.085701193439501,19,0,48.25890462696469,8.766530711596848,3620.7502102954254,0.13657195226241997,82,0.11742896419681496,201.1567735732941,416.8815304460724,0.3874197996044657,2,4,20,0.07285517901592514,33,49,21,11,45,42.674628813584896,20,Y
15,13,2,4,11,22,7,0.2888224891710986,10,2.2,4,0.57,24,4,0.5,20,0,47.71,15.97,12167.64,0.25,135,0.06,675.98,761.92,0.57,6,11,19,0.13,62,73,33,17,52,42.719876211360734,24,Y
34,6,5,2,17,9,3,0.09459098853085521,4,2.4234835244857464,3,0.8602504369197037,17,1,0.42348352448574644,39,1,99.32360949390615,14.790429046058271,15551.86909862551,0.3901057163662941,193,0.07540901146914479,863.9910808210442,1174.227092617907,0.5676126433643098,2,4,16,0.043060659020570144,86,106,48,16,94,32.94368366102328,41,Y
6,3,6,1,6,4,2,0.17274055220687207,2,2.0,2,1.0,10,1,0.0,10,0,38.15764399767629,6.065163503790287,1388.7047762199068,0.07725944779312795,48,0.16177834337938382,77.15136834142396,229.45194710092818,0.5,1,2,10,0.08096220882748825,23,25,17,9,25,40.51614949645085,11,Y
23,12,8,2,19,23,6,0.18891643994968413,11,2.0,5,0.8171212591697882,31,1,0.0,34,0,82.98868789976856,16.54345627803824,19657.633439270376,0.41578973957231513,209,0.0633746599245262,1092.0885312916748,1245.710278176164,0.15216712010063174,5,11,26,0.08554178002515793,91,118,44,16,80,37.80111387129424,37,Y
8,6,1,2,10,11,3,0.14531534951425767,5,2.059258533980183,2,0.5244005728153694,14,1,0.0,22,1,49.80321224274775,15.39384673785886,11664.650498543135,0.24954261165055594,145,0.06651420388351864,648.0394213203576,760.5525196021536,0.3745113398066711,3,5,12,0.0818295533977763,71,74,26,12,45,37.21812368936691,24,Y
4,7,1,3,3,13,4,0.18383614748099178,6,2.0,3,0.7363793442965761,15,1,0.0,20,0,40.48760233058489,13.315259180893506,7125.1092877296005,0.17681032785171194,99,0.07170258196292799,395.8387786739552,536.6718300775926,0.23637934429657614,3,6,13,0.13340516392585597,45,53,27,15,33,23.58174922488099,24,Y
12,17,1,1,9,31,9,0.23458732021266732,15,2.0872936601063334,1,0.21096319076409048,36,2,0.15871574564787938,40,1,49.441050567535086,27.85620240352413,32807.234228544155,0.4095411052225448,206,0.0361926381528181,1822.622130942755,1232.8889602361533,0.2823852763056362,8,15,29,0.1431652346711216,95,110,39,22,65,21.786802384614777,41,Y
38,8,5,4,31,4,6,0.14076970800609365,2,2.0,5,0.9939522942378357,23,1,0.006597497195088287,38,2,44.70394160121872,25.29250422427458,28588.367532893793,0.380549791432924,198,0.040109958286584806,1588.2399362440685,1130.391824401473,0.17516803946948584,1,2,19,0.05054979143292403,88,110,33,18,113,48.58237565375035,42,Y
13,5,4,4,17,6,3,0.1745245747972477,2,2.8631143699311927,2,0.7151722579227064,12,2,0.8631143699311927,14,2,37.10838321890504,12.559269619743807,5774.818947705106,0.1541065689020642,86,0.08136885630068807,320.8239825232059,461.7467071748766,0.8973357774483945,2,3,11,0.06273771260137614,37,49,23,15,50,59.170183475227525,18,Y
23,20,1,1,18,35,10,0.18999440744556845,15,2.2610054061359506,4,0.45600820241316625,45,5,0.504010439434939,57,0,93.89257128876123,31.11214316939345,88393.51278783283,0.9589927296792391,446,0.03099981358151895,4910.747932553813,2867.9987563604222,0.5460100665979768,9,17,36,0.11399552595645476,207,239,65,19,101,24.14750016078466,59,Y
27,8,4,6,18,14,4,0.12991120620500124,7,2.0,3,0.825221984487497,23,1,0.0,29,0,88.56980783634648,12.507903784431853,13811.155993045448,0.3662167023268755,185,0.07873890077562515,767.2865841802164,1105.284439890487,0.23783297673124543,3,7,20,0.05495560310250061,87,97,48,13,83,44.42440030753027,36,Y
8,35,3,9,14,65,18,0.34103475913187664,30,2.1075343583906556,8,0.425068716781311,77,3,0.14935327554257707,69,1,128.19634628374072,21.642805144256975,58281.20338325038,0.9096119653255462,413,0.045974131021703085,3237.842965736132,2717.516372912849,0.20143088247746782,17,32,61,0.2467502003706106,178,234,80,18,113,21.044834366858467,78,Y
9,6,1,0,3,10,3,0.1738914593089328,5,2.0,2,0.8681705639431057,14,1,0.0,21,0,43.91181318060917,13.234873494132874,7597.623706809984,0.1919844941869904,109,0.07399483139566347,422.0923150349863,576.3985994792644,0.3681705639431056,2,5,13,0.09595348256097119,47,61,24,14,35,13.86558626177484,21,Y
15,33,9,4,12,44,18,0.21325183372731277,17,2.628875305436916,10,0.5239364304178855,74,10,0.5596088018911013,85,0,71.03136921328581,47.720464542778146,140072.14059219908,1.0309779952722467,454,0.023349633254537445,7781.789291253656,3089.150244990906,0.5862591686365639,13,23,57,0.14665036674546256,207,247,77,32,128,19.265207819848545,90,Y
7,3,5,1,9,5,2,0.18753712786234497,2,2.0,2,1.0,11,1,0.0,10,0,38.531289700410085,6.120033397895479,1420.6326136486532,0.08,49,0.16298514885506202,78.92651958390525,232.3341114179483,0.4561571803441376,1,2,11,0.07526113835870349,22,26,17,9,30,51.96261635687619,12,Y
33,23,7,11,22,41,12,0.2231529556739968,18,2.182882389184992,7,0.6525234605485153,47,5,0.38405301728848307,42,2,72.41828344027394,20.39501918016306,29368.4977110152,0.48630591134799356,231,0.0491441194592496,1631.579189663337,1453.8044262841981,0.44202650864424153,11,20,36,0.1091441194592496,106,125,55,21,110,43.48252380124954,53,Y
12,8,2,0,0,15,4,0.2213721265151098,7,2.0,3,0.7092426110388537,22,1,0.0,20,1,39.71555418571507,14.84436884253238,8746.685909668735,0.19418770524892073,119,0.07,485.9271233511941,589.3649271195968,0.29075738896114633,3,7,19,0.13649835800863416,51,67,19,11,33,0.0,20,Y
5,13,0,9,1,25,7,0.4718781385026156,12,2.126435714322334,1,0.3552086580796784,25,1,0.0,5,0,61.77529436548085,14.325642425205638,9914.764387111776,0.2525292207625754,138,0.0746744588700201,550.819309300822,759.0339650996026,0.16363939395492966,6,12,20,0.3473956709601608,62,75,30,13,21,64.19368332658307,14,Y
24,17,6,4,36,25,9,0.15735152126040275,9,2.4137307734567597,3,0.4518917705282838,40,5,0.30789266861898396,50,0,62.48779948693767,44.989155718403076,118860.70925376685,0.8922701246339405,425,0.025189177052828374,6603.374318908357,2677.7284551885723,0.45205456378120823,7,13,33,0.0877298753660595,199,225,54,24,121,42.449471206159714,54,Y
14,65,3,0,3,127,33,0.5745012309642318,62,2.035694134749042,4,0.13268081102926485,186,2,0.03945141209104624,60,1,207.6752987608912,33.57786386710022,233145.71094519368,2.3167913105669493,1025,0.03,12952.538594581723,6957.157410774456,0.06804243308779459,32,63,154,0.44544055029973295,416,608,95,15,79,3.1589790032516514,60,Y
42,39,4,2,71,72,20,0.1782451748138983,33,2.443976594578732,5,0.25831416843780397,89,6,0.2697470233790124,129,2,89.2560964745115,31.439179063226955,86986.01325056756,0.925057494686588,421,0.03,4832.559256790593,2780.0246688578545,0.30475852231633005,19,45,71,0.08829117056316874,185,235,72,24,247,37.77625833314828,132,Y
22,10,4,7,11,17,5,0.1452393276714726,8,2.052393276714726,4,0.8157179830144178,25,1,0.13098319178681478,31,1,85.60787803977252,12.723428230703389,13749.609877137284,0.3595213446570548,180,0.07738033616426371,763.8661966383575,1083.5764207050918,0.29692756192224296,4,8,22,0.07309831917868148,84,96,48,14,74,36.72911349978126,38,Y
12,5,7,1,12,8,3,0.15573174690577404,4,2.0,2,0.6807638268302665,21,1,0.0,19,0,48.79727442836549,8.70285673641656,3646.457809628693,0.1375160399622462,83,0.1175160399622462,202.58432632158565,421.00596890866086,0.3192361731697336,2,4,20,0.06910785347176392,33,49,21,11,46,40.99039105045146,20,Y
24,17,6,8,17,31,9,0.19825216875731105,14,2.120630421893278,6,0.7708021984027724,36,4,0.253323885975883,36,2,60.44723013007729,22.813508109446165,28960.594807934605,0.43650433751462214,213,0.04603152109466389,1608.919473569153,1307.6243566897945,0.37666194298794153,8,15,28,0.10603152109466388,97,116,47,21,86,37.963886900839064,44,Y
35,57,5,4,29,95,30,0.2605581068382415,40,2.418883786323517,6,0.2964653233578039,106,4,0.16795360825978123,108,0,116.3128138460255,28.25324589989551,90726.34350810343,1.0784766869669224,474,0.03754650890318679,5040.353371252284,3236.5198881033716,0.19795360825978123,27,47,77,0.1650930178063736,212,261,89,23,178,22.364379216967766,112,Y
10,11,6,1,3,18,6,0.17939157017454305,8,2.103819745612864,4,0.7373971140380499,26,1,0.0,36,2,47.43378917554041,15.86676096489506,11738.347830068764,0.2455718245616791,129,0.06389295614041976,652.1298159122023,743.8566756235506,0.1633577368425186,5,9,22,0.12496339473622212,57,72,34,19,53,14.85233066649913,38,Y
18,16,3,2,6,30,8,0.25886937367706997,15,2.0,4,0.561339187896879,35,1,0.0,30,0,55.56643248412484,19.521218444776114,21176.083989454593,0.36,187,0.05,1176.4475414314243,1084.6424149784532,0.12267837579375801,7,15,28,0.14886937367706998,88,98,38,17,59,24.356882647978164,33,Y
22,14,4,2,8,19,7,0.1462374531404434,8,2.1031450877748354,3,0.3495883606101858,36,3,0.15293926807992814,48,0,79.2613038494303,26.67415188349215,51050.9147864507,0.6610818208837628,308,0.03644327283535051,2836.1612166613904,1982.0697301194828,0.3282479976222888,5,9,30,0.0962374531404434,144,163,62,24,82,19.806942100264827,50,Y
19,11,5,0,26,20,6,0.16314275431105474,10,2.0,3,0.5744756077626435,27,1,0.0,39,1,51.91814815298068,19.596713411643965,19924.877806759152,0.3428095409481576,173,0.05,1106.9336797434441,1017.0269148314983,0.17,5,10,23,0.07876183620736982,75,98,38,20,85,35.78927847385918,39,Y
16,15,3,5,8,23,8,0.28297121715623175,9,2.586258230310128,4,0.534345394125219,27,5,0.61884868624927,23,0,56.846492755412626,14.944930081100047,12207.52859032241,0.273769737249854,143,0.0659424343124635,678.196527998549,827.4412807292225,0.6710213833118794,7,14,21,0.14485608578115874,64,78,36,16,54,37.77770552533641,28,Y
6,18,2,3,4,31,9,0.18503930395546542,14,2.0997269327317136,4,0.602577577700945,46,4,0.2167976798515514,43,1,89.93595359703102,21.38320232014845,41065.78302413808,0.6416797679851551,309,0.05,2281.433279992203,1921.6142934973896,0.37140670071686877,8,15,38,0.1507033503584344,147,162,57,16,59,14.994108371544126,46,Y
26,13,3,3,22,18,7,0.163802520109955,8,2.0618865522858827,5,0.7143697586805402,30,1,0.0,43,1,52.59049129314279,23.397235367071655,28215.25460250912,0.408563024131946,207,0.044760504021991,1567.5118957509537,1213.5031396557915,0.13667647184606302,4,9,24,0.08808403217592797,95,111,39,19,97,37.210508835155636,46,Y
15,20,1,3,21,36,10,0.23291396315077076,17,2.1167265766927468,1,0.15309369322901184,42,3,0.2807189203129644,47,2,35.37537860110594,30.47600765637978,32852.431683784416,0.3566367116536265,190,0.03,1825.1347398148823,1078.0151690248952,0.3473556319665909,9,18,33,0.13636711653626482,86,104,29,21,88,31.204226900488607,50,Y
35,13,2,9,27,22,7,0.12126340521350484,10,2.1955780817527333,5,0.811990601886816,28,5,0.8053635983366556,49,1,76.40419150422183,20.090450949180394,29957.27948017254,0.4998927582919613,240,0.04873659478649516,1664.2950764044645,1506.423744202994,0.8372587061569129,6,11,23,0.06063170260675242,107,132,56,20,122,43.463671226291,59,Y
17,18,3,6,5,26,9,0.2873257209721025,8,3.152343726373325,4,0.48209134833476996,31,8,0.7930288388841001,27,0,70.23659198921519,13.442626264624636,12265.987804050475,0.30860576777682003,156,0.074651441944205,681.4449878451885,923.4667988768044,0.8190745130514852,8,19,23,0.1666286048605125,69,87,42,16,59,32.073305526545724,34,Y
4,15,5,1,6,21,8,0.2171035772845546,7,3.641049567753436,3,0.39317138172356325,27,5,0.7225298107046216,38,1,64.2883956028778,19.62272691161792,24695.91041059858,0.4164482113577227,213,0.05,1371.995261633675,1259.5275127287728,0.7568286182764368,7,12,21,0.16925298107046216,95,118,42,17,51,16.2726165523548,39,Y
7,24,9,4,16,41,12,0.1706236627012257,17,2.319709565429776,9,0.7512901189632292,46,4,0.3197095654297761,69,0,69.52301694603484,18.96735872780232,24524.387324112544,0.43438703568896875,207,0.04937633729877431,1362.467073561808,1302.967310020713,0.37345154163713024,11,22,35,0.1287526745975486,88,119,53,22,98,22.82319197205714,73,Y
21,8,4,1,9,14,4,0.09786792132899474,7,2.0,3,0.70490561771993,21,1,0.0,50,0,108.17217898800006,13.335018085160716,16677.35930938216,0.4423019102540385,216,0.07950943822800699,926.5207813389598,1320.2843904772174,0.21311320221499125,3,7,19,0.06,101,115,53,14,82,18.221752853917945,51,Y
6,5,1,0,0,6,3,0.28257259990307393,2,3.19015586140051,1,0.35123051732493626,9,1,0.0,12,1,37.09278760537964,9.096866274291198,2547.36054235924,0.0961968827719898,60,0.11834454485098217,141.51451185558494,295.8289059182956,0.35123051732493626,2,3,8,0.18901558614005098,27,33,17,11,21,4.263829389726316,13,Y
17,7,4,5,0,12,4,0.13719961388779506,6,2.034455295034448,3,0.9742870932578749,17,1,0.05142581348425035,23,1,55.90657024440456,11.230336403553146,7010.312170524105,0.20742870932578747,110,0.08897148373031499,389.46583171723427,625.5791845677561,0.2885693601131878,3,6,14,0.08257129067421252,49,60,35,16,48,20.92206483577261,29,Y
15,21,2,2,8,39,11,0.3399273249440247,19,2.0694912746081733,4,0.3811628008956044,43,1,0.0,30,1,45.028394626731625,21.855050697134786,20463.776704466985,0.31532703775188875,165,0.045036337527987635,1136.8756764919358,952.4668976639086,0.09489098741603709,10,19,34,0.18525436269591344,79,86,34,18,58,28.77481003627919,33,Y
19,7,4,4,8,11,4,0.16418942906498665,5,2.2015785755415553,3,0.7984214244584447,15,1,0.27011529122568423,20,0,46.74088148513817,10.862052148204022,5485.938988857152,0.16790528546750666,93,0.09,304.7753830079233,506.1753580143381,0.4515785755415554,3,5,13,0.06790528546750668,40,53,27,15,60,38.896287764985594,25,Y
34,55,6,27,18,101,29,0.30372487305129314,50,2.0,8,0.31306927166308135,143,1,0.0,99,0,141.8162641371691,50.61976810565706,328121.23781530076,2.18690341161241,923,0.02334243890816961,18228.956545294484,6570.226137328554,0.03665756109183039,25,50,116,0.2269853617859363,411,512,113,28,181,24.63869503371289,127,Y
12,11,9,3,35,20,6,0.07207229147558493,9,2.041235803325752,3,0.5160361457377924,31,2,0.05727194906354452,62,0,116.88104024351561,22.33277446903546,57481.57822034961,0.862072291475585,391,0.04229087796254178,3193.422343566882,2585.462705490014,0.45189156278662257,5,10,27,0.04519965758795959,185,205,78,18,119,40.106743267004724,66,Y
49,19,5,10,21,34,10,0.12680205240598685,16,2.098274192155285,7,0.7236041048119737,48,3,0.2680205240598684,68,0,121.77621429341607,24.87622755147432,67135.49918394454,0.9377668559644519,426,0.03786803493732457,3729.7463618809556,2823.143926978031,0.35680205240598684,9,17,39,0.06786803493732457,196,230,79,18,150,32.19893113481572,79,Y
14,12,1,0,0,23,6,0.2837568890867905,11,2.024795467972817,5,0.8517348440090611,29,1,0.0,23,1,37.50472323066625,15.323898951975659,8700.917893773416,0.18774586654792574,116,0.06849724436528383,483.3861322219579,570.0121691739575,0.14826515599093898,5,11,24,0.16849724436528385,48,68,18,11,39,2.00392463889402,24,Y
8,37,4,10,17,68,19,0.28872449751855866,31,2.1310739761166486,9,0.4721479522332972,78,4,0.18204718905090084,80,1,134.44742254653224,20.995465656792163,57839.90616974119,0.9292283134305405,415,0.04728188756203604,3213.3264538745107,2775.835775828997,0.2302015263647927,18,34,61,0.20882526070095503,182,232,87,19,130,23.024777768922554,90,Y
14,9,5,4,9,16,5,0.32504508683793804,8,2.1238728290515496,4,0.814864739486186,20,1,0.0,12,1,42.922869034048155,9.522985009326149,3639.622486292453,0.12981965264824794,74,0.10486473948618595,202.19902200659874,390.7725025521697,0.18513526051381407,4,8,17,0.1402705210276281,33,40,23,13,42,48.5223511870485,16,Y
10,10,8,1,27,12,5,0.13036330503595653,4,2.3739171242867165,2,0.45637633549988305,25,3,0.19319051421480365,46,0,86.59578307690744,27.67309306008361,57301.175928731784,0.7271727908211528,344,0.03688402396427736,3183.3995000513055,2183.1980696178125,0.5436236645001169,4,6,22,0.10724732900023393,164,179,60,19,87,33.8860494765087,48,Y
25,23,2,1,15,38,12,0.1730448201581124,15,2.4074033814230114,6,0.5434827338603746,47,9,0.7208861152833861,69,0,94.15255410936027,31.084265970355144,90538.5094626853,0.976527554018487,443,0.03,5029.914100608815,2918.421806803814,0.7434930217392363,11,19,37,0.10304482015811238,196,247,72,23,116,19.94233495651666,70,Y
5,5,5,1,2,7,3,0.12753597966760893,2,2.753597966760893,2,0.7513126709689053,15,2,0.7535979667608932,24,2,47.90786331806901,17.996402033239107,15496.838500083119,0.2875359796676089,148,0.05753597966760893,860.9354722268398,861.4270406849342,0.8151984750706699,2,3,14,0.10521587800565359,68,80,36,19,36,10.808070775461537,26,Y
15,9,2,4,30,17,5,0.22266283776280602,8,2.0,4,0.810853860939548,21,3,0.6143267382556498,20,2,34.24418464679652,15.764529248143972,8495.084339268922,0.181808976823258,99,0.061808976823258005,471.9481667837047,539.1680668409454,0.6806075296649718,4,8,17,0.07989874505583804,42,56,25,19,70,56.39519457186864,24,Y
36,11,3,8,28,18,6,0.12401168242062041,8,2.159883175793796,6,0.8880817769443429,26,4,0.6635151795442528,45,1,72.24176604748544,20.58946383771395,29558.161071057344,0.4839240642659673,233,0.047994158789689795,1642.12083468487,1454.4839473150178,0.7215969564885957,4,9,22,0.05799415878968979,104,129,53,20,120,44.55699069967883,54,Y
15,13,2,4,11,22,7,0.28694696470854425,10,2.2,4,0.57,24,4,0.5,20,0,47.71,15.97,12167.64,0.25,135,0.06,675.98,761.92,0.57,6,11,19,0.13,62,73,33,17,52,42.49668880031677,24,Y
12,16,1,1,9,29,8,0.22012806980940822,14,2.080064034904704,1,0.2208217705844944,34,2,0.14557097255400747,40,1,53.87346805478869,26.998505959148986,32701.505560640904,0.425314832935191,212,0.03816435411689888,1816.7483890857582,1280.0017987205542,0.2863287082337978,7,14,27,0.13462113216010485,99,113,41,21,65,20.60771623809447,42,Y
6,11,1,0,5,20,6,0.2652645867233444,10,2.0,1,0.269810039921056,23,1,0.0,21,1,43.059565769529854,16.449715067294168,11301.368207996898,0.23048846665654565,140,0.06409769333130913,627.8565942479753,694.4107730732086,0.269810039921056,5,10,19,0.19936228005465353,66,74,20,10,35,18.079022977735875,22,Y
22,31,3,0,6,53,16,0.28746295217380724,23,2.357854617713585,6,0.4050740956523855,74,9,0.5942942758457751,65,1,125.53809505923637,27.93830270290084,94723.39129692857,1.143853213204407,511,0.03360973896940027,5262.409654698849,3428.842332114178,0.6159527096621766,15,26,60,0.19580451835740564,205,306,82,23,101,7.022896872629106,65,Y
