LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
25,23,7,0,22,29,14,0.1759914858323636,14,2.0,7,0.45746360743890685,53,2,0.11383823081490842,82,0,106.2986530512305,32.24739903189813,96430.74059330838,1.0343065100349103,459,0.0340085141676364,5357.260475986994,3107.7768439949527,0.1758637733178176,7,14,41,0.1140085141676364,202,257,82,25,131,21.11706261216544,83,Y
23,38,3,17,40,68,19,0.2183587231982908,31,2.1830395357084695,5,0.26841947767202806,71,5,0.25,72,0,122.95874771233241,23.91942056747249,64433.01386455008,0.9313375044330229,409,0.04537994196355868,3579.6138047004506,2787.924582575219,0.30310029018220663,18,38,54,0.13069912945338008,166,243,85,24,155,44.88255531194018,90,Y
27,16,3,0,21,27,8,0.10736416698059076,13,2.0131791650970463,3,0.3426519984931643,46,1,0.01739649792810094,85,1,138.933412636557,47.10378358165602,307949.287115179,2.180016165473755,882,0.02,17108.291594259936,6529.297289443966,0.12686933132421907,6,13,39,0.06789133358447262,421,461,138,30,136,19.58320162460084,85,Y
7,5,2,0,0,8,3,0.1930670280623216,4,2.0,2,0.8972545599122262,9,1,0.0,15,0,29.894935458380587,9.816123947877974,2789.8880084785255,0.0953994579065176,57,0.1053994579065176,154.997200350564,287.535597954725,0.33,2,4,8,0.1246005420934824,23,34,17,14,24,3.6083585153213673,15,Y
7,9,3,1,3,15,5,0.2534491932806719,7,2.2931149160083986,2,0.5289639117588242,20,3,0.5996590714428556,19,1,35.92111096540347,14.469324794170582,7470.482982776124,0.17068850839916014,95,0.07,415.0277518657135,517.8894217398762,0.6755213697630235,4,7,16,0.1055147184781523,40,54,25,18,57,22.75902206029395,21,Y
23,23,6,0,20,32,14,0.17494111321115535,16,2.0,6,0.3912901323027864,53,2,0.09388115101195146,80,0,115.75515775996848,30.692847552509903,94877.36868237378,1.0721199243984079,473,0.03505888678884466,5270.961861428523,3219.652031879845,0.15905781137848546,8,16,41,0.11505888678884466,208,264,86,24,126,20.754684057848593,80,Y
35,38,5,14,50,59,21,0.18108366116522817,28,2.194272882282676,7,0.31541830582614094,86,3,0.09713644114133804,105,0,71.3195957919043,51.59537339381551,190768.703072411,1.2282201023065662,542,0.02,10598.257732608521,3687.981777938592,0.139365525850031,15,30,67,0.10331274587392114,228,313,76,34,207,36.771656306028035,119,Y
31,17,4,11,44,30,9,0.10090550919104203,14,2.1374645742650826,2,0.22923619374862866,44,2,0.24547245404478987,79,0,75.31044928053839,27.699740100364714,57785.16144619611,0.6989133889707495,317,0.03981889816179159,3210.288928988264,2086.1080877151667,0.32565355588299827,8,15,37,0.05018110183820841,125,191,65,29,167,41.06381008671663,90,Y
38,16,7,0,43,21,9,0.07278760910558485,9,2.2436061954472075,5,0.5636061954472076,44,3,0.3146548690732982,124,1,115.47196936490178,60.18447342120114,417640.5758140611,2.3114070853987774,981,0.02,23202.254295717183,6944.1183757923745,0.4057035426993888,5,10,37,0.03767256546335091,447,533,106,28,226,25.99521680643848,124,Y
54,49,5,3,56,58,30,0.16339408587581938,26,2.204751720226147,17,0.5369704293790969,109,8,0.2215398919777859,173,0,107.96791131339407,62.871022862404594,449640.09374841163,2.3139780501806273,942,0.019321182824836122,24980.009501841283,6944.130618837913,0.25018225762745816,16,29,80,0.09543053740131101,417,525,121,35,310,26.04764367275528,176,Y
28,8,10,9,47,10,5,0.10825665917946045,5,2.0,5,1.0,36,1,0.0,42,0,48.86012601109272,23.449791736145027,26683.404635004434,0.38130266367178417,193,0.04,1482.410788573738,1140.000751526009,0.21697336328215822,2,5,32,0.045651331835892095,82,110,38,21,129,50.91684783442378,52,Y
8,7,3,0,0,6,5,0.19786603295507568,3,2.0,4,0.8815693599409283,16,1,0.0,26,1,37.753721450722765,13.271942744054108,6588.659243246152,0.16606698352246216,90,0.07303349176123108,366.041119042826,497.9931603579196,0.19426793408984863,1,3,13,0.15179904943261355,37,53,26,19,36,0.0,26,Y
7,7,0,5,5,12,4,0.16844998762354593,6,2.0,1,0.2972753774818496,14,1,0.0,20,0,38.964769121621565,15.782998267296428,9547.914006282095,0.20775006188227044,118,0.061550012376454084,530.4368072972314,608.8233390255832,0.24147493192950253,3,6,12,0.11,56,61,22,12,39,35.49974065577717,25,Y
5,5,1,1,12,9,3,0.23730295417641173,4,2.0,2,0.6463806828433007,12,1,0.0,13,0,31.149383512988642,11.401115230922152,4025.4016825997655,0.12,69,0.08707238634313398,223.63457813684428,353.2847078364601,0.3231903414216504,2,4,11,0.11779624977447384,28,41,18,15,34,47.61151696509354,15,Y
22,5,4,9,25,9,3,0.06610156171657046,4,2.0381347607285654,2,0.6440683627045756,25,1,0.0,40,0,52.064395420673534,31.51699440679519,47856.55624217648,0.5144062468662818,258,0.03305078085828523,2658.6962884108675,1545.7212462421896,0.30559375313371817,2,4,23,0.03457617128742784,116,141,41,21,98,46.39890679840069,49,Y
28,25,11,11,42,42,14,0.13813404758498682,19,2.14,8,0.49117544949323955,66,3,0.22881441800834065,87,0,81.53755068241124,27.972361031484898,63955.63591707124,0.763556745974978,344,0.04,3553.0902817596925,2283.418230117541,0.2918659524150132,11,21,53,0.07965981478832307,137,207,69,28,170,38.44772002850246,98,Y
7,7,4,0,1,6,5,0.23359709721702865,2,2.196642476808572,3,0.7002159653063424,16,1,0.2635009189234866,22,0,33.33091282208039,14.123284953617144,6630.432226338469,0.15606715046382855,86,0.07,368.36037948292466,469.82430092765713,0.3981052730979436,1,3,13,0.12673865510211416,34,51,24,19,48,11.798548608514324,22,Y
9,7,1,0,2,11,4,0.2124130671302386,5,2.212065335651193,3,0.787934664348807,12,1,0.28416754977259867,19,0,39.95990504851721,13.036944173629015,6578.485233917222,0.1672760798609284,94,0.07575869328697614,365.46916239245627,509.7255525411164,0.462065335651193,3,5,10,0.0887934664348807,40,54,25,16,49,12.72392013907158,19,Y
69,27,2,7,29,47,14,0.17682221178123614,20,2.4197732143060917,6,0.49039104011240575,58,6,0.5108576754561142,79,0,70.04629774360586,35.71553709284909,88552.92192368794,0.8321689223000444,384,0.03,4919.603500452727,2488.3188938420612,0.543493233099867,13,23,45,0.07263555764375278,171,212,62,26,186,33.032523559048826,87,Y
40,39,7,3,33,40,24,0.2260620208861409,16,2.467183507384507,14,0.5724702671938873,81,7,0.2565632985230985,105,1,81.39433531001377,52.84436701476901,227231.17944236778,1.4359069686707886,621,0.02,12623.950561038757,4300.5475054318795,0.28656329852309853,11,21,58,0.13671835073845076,262,359,86,34,184,25.918377235864675,109,Y
9,9,4,2,7,11,5,0.21478979590347436,4,2.4627842564533884,3,0.6193521866442382,19,3,0.6941763846800822,22,0,34.73264169848732,19.73451370112184,13068.677219523357,0.22595451896745788,115,0.05223294461279671,726.0362874467958,668.1866306633725,0.7508752185184724,3,5,16,0.07297725948372896,48,67,30,24,73,31.45507171784437,24,Y
45,45,11,0,45,60,26,0.21508393714041324,24,2.392230253121595,12,0.4885131645856034,91,13,0.4987769925633636,125,1,89.75328556503264,46.477385574580204,195867.74406194908,1.3892565822928016,603,0.024508393714041322,10881.541009037424,4157.9190271363,0.519760205135281,18,34,66,0.12155875599828925,269,334,87,30,221,26.504604347410975,125,Y
7,7,3,0,5,9,4,0.2632057172495547,3,2.4433809770796224,2,0.5373685551274492,13,2,0.594130509286694,15,0,31.5001131500692,14.616761954159244,6719.924280386779,0.15113238045840754,86,0.07,373.32969287838364,459.9547609168151,0.6843219334123619,2,4,11,0.08132380458407554,35,50,22,18,51,29.555775932127627,16,Y
20,11,8,0,7,17,6,0.15954523596887005,7,2.2462102997405835,6,1.0,28,5,0.9848411989623346,38,0,66.42868631353494,21.71864051659147,31343.046544832745,0.4786357079066101,243,0.04984841198962335,1741.2825689809292,1442.9645274889144,0.9868118430972311,4,8,24,0.08939364795849339,95,147,41,19,66,14.417798081242616,38,Y
19,15,7,3,10,26,8,0.1632220382710813,11,2.2532220382710815,5,0.8711184691567473,36,6,0.9323371963072924,46,0,64.81632633856798,22.064424209818945,31454.436801491764,0.47355592345783737,240,0.04838898086445934,1747.470843915146,1427.034756666841,0.9355592345783736,7,13,29,0.09644407654216264,93,147,41,19,80,17.38400847099649,49,Y
11,12,4,10,2,23,6,0.10875337318796734,11,2.0311656703008167,3,0.5612736123157713,31,1,0.0,50,0,96.53189957254182,19.70238531160911,37479.60903191774,0.6324932536240654,305,0.05,2082.2036288346003,1902.073214499371,0.143739880436098,5,11,26,0.09501349275186934,145,159,59,16,75,20.0439880436098,60,Y
38,37,7,3,32,38,23,0.2165431200449533,15,2.480210470654343,13,0.5607915811738263,77,6,0.25633264939061023,104,1,83.90893042776263,53.46568998402604,242288.91084150117,1.5036170491658436,649,0.02,13460.491421721566,4505.071033652721,0.29187371760739417,11,20,56,0.13129260708791096,275,373,87,34,182,25.902374743521477,108,Y
19,11,8,0,7,18,6,0.15219378172372772,8,2.25,5,0.9349481810310641,27,5,0.8698963620621283,40,0,70.73175941314607,21.48752277912624,32439.401051719637,0.5021176184494381,253,0.05,1802.190591301589,1514.0708476285195,0.8920139805115664,5,9,23,0.08609689086186384,103,150,44,18,68,14.814835850578984,40,Y
13,24,3,10,18,43,12,0.18518838057126072,19,2.1299137245759607,4,0.5268679759894254,51,6,0.27907392686687815,58,0,45.46726529517589,27.44328716902855,33002.97686770724,0.40368133600117495,203,0.03481161942873928,1833.5006697826564,1215.3839993006097,0.37689963543578897,11,21,40,0.12481161942873928,79,124,36,25,102,28.66679355569428,69,Y
9,7,2,0,0,8,4,0.18634898257020283,4,2.0,4,0.9305168240766379,14,1,0.0,25,1,40.56676100722796,12.837174092025158,6616.706140195914,0.17182550871489857,94,0.07591275435744929,367.59880010738004,517.2640649144081,0.21730203485959435,2,4,12,0.13452347385530425,39,54,26,17,36,0.0,25,Y
7,9,3,1,7,12,5,0.2000498648064935,5,2.3004986480649348,3,0.7596010815480521,18,4,0.8497506759675326,24,0,36.78429174343533,19.597655511575585,13969.159096893422,0.23995013519350653,126,0.05,776.0616192643461,716.1753464089585,0.8798005407740261,3,6,15,0.08995013519350652,52,73,29,22,61,27.138775363423633,25,Y
37,14,7,0,42,19,7,0.06547616388220313,8,2.2472619180588986,4,0.5672619180588984,40,3,0.32342860334135626,121,1,117.1060773723276,60.03897566125584,421807.2287982626,2.339190577247628,993,0.02,23433.73465148945,7028.082281593168,0.41959528862381407,5,9,34,0.03328569832932188,453,539,106,28,221,25.957928435799236,121,Y
10,7,1,0,2,11,4,0.2035197241645901,5,2.1675986208229503,3,0.8324013791770495,12,1,0.22458215190275363,19,0,41.331258533820204,12.775479890438948,6553.4709281577425,0.16994408275062298,95,0.076648027583541,364.07913288692544,517.7615772448763,0.41759862082295046,3,5,10,0.09659211033416397,41,54,25,16,42,11.172124064057877,20,Y
8,4,1,0,4,7,2,0.1742282758878409,3,2.0,2,1.0,9,1,0.0,16,0,31.28241250140135,9.986498016168621,3125.6486450713187,0.10394293102803978,62,0.10408560345794035,173.65016755664647,310.2023340350529,0.3635149137383381,1,3,8,0.1042282758878409,24,37,17,14,30,11.649389722343507,16,Y
79,23,2,9,18,36,12,0.18976839884976987,14,2.567359746887376,6,0.578425112178435,44,7,0.6377303087277446,54,0,64.57782832585721,36.5648069645449,86310.9478534327,0.7907411236807365,368,0.03,4795.048234666364,2360.938770037344,0.6677766289577907,11,18,34,0.07004632023004603,166,202,59,26,163,34.13036022246048,64,Y
17,21,4,8,14,40,11,0.16333499171691146,19,2.073315091113974,4,0.39325538930516224,43,1,0.0,60,0,129.72759208002057,25.54612769200378,83292.88091442733,1.096704809488963,468,0.04,4627.379124691326,3280.565791658191,0.08666500828308855,10,20,34,0.11333499171691144,208,260,103,25,102,27.774495842562924,69,Y
20,27,11,12,24,46,14,0.1719450608077283,21,2.1219450608077284,10,0.6734322950131925,62,2,0.07963373871818867,72,0,104.63717832911142,27.32281352684824,77620.92970616139,0.9523113220895396,412,0.04,4312.270431172255,2848.56592790049,0.14972530403864148,12,23,49,0.11398168693590943,177,235,91,28,131,33.41015813255511,85,Y
5,14,2,4,5,25,7,0.2783656042644131,12,2.091357252499447,4,0.5323823077943454,27,2,0.23130219853103856,23,1,46.864206582328215,13.041330662212292,7916.933697858265,0.2,109,0.07537395602937923,439.83246920946243,607.3824336149745,0.3335459347073139,6,12,22,0.19149582411751692,47,62,30,16,39,27.912505892259627,27,Y
29,23,11,0,26,21,16,0.1791985561641276,10,2.0,11,0.659509038340039,55,3,0.17477256711842448,90,0,77.42539885435917,36.993863122908856,101173.60314433654,0.9188519780914062,419,0.030801443835872393,5620.753374444725,2766.1917829587687,0.22717689862604168,5,10,41,0.1108014438358724,184,234,69,27,147,22.223501876624024,91,Y
21,44,14,16,39,74,23,0.23502497926757496,34,2.167707679549277,14,0.6695097030987213,96,6,0.21731729971829808,86,0,115.40228628336284,25.71006276326942,71526.92879607386,0.9469768784224691,418,0.04346345994365961,3973.715938562958,2838.62571020521,0.25385383977463843,20,40,74,0.1477076795492769,168,249,84,25,164,39.87059598613775,102,Y
45,29,13,0,39,35,18,0.14918280788622634,17,2.0,12,0.6042796552035844,77,6,0.2285663793363203,121,1,105.88646965128649,49.99481832553282,258950.57494211715,1.745519581232548,732,0.02,14386.140104510067,5228.15784874731,0.2863226354880185,8,17,60,0.08306093596207545,336,396,107,31,214,23.768675246821218,121,Y
51,37,15,1,45,40,24,0.1857499251134151,18,2.1312493759451256,16,0.7001252371408522,89,8,0.3237501248109748,131,1,85.942883449703,52.172498751890245,233807.5670917603,1.4963751123298774,647,0.02,12989.3058037096,4482.42896287579,0.35375012481097484,10,20,67,0.10312493759451258,283,363,88,32,237,26.10650034947073,132,Y
34,37,9,18,56,68,19,0.22687704995126723,31,2.0994879469957577,8,0.540068464826281,77,4,0.11305448522245179,62,0,110.56131770158248,25.11607903761036,61926.523946648835,0.8615867910360054,381,0.039044358817796145,3440.363195177059,2582.6994174668343,0.17592140876906337,18,37,60,0.12331051172457301,159,222,80,25,172,54.01642136174176,81,Y
37,43,6,3,33,50,25,0.2389841929175993,19,2.5831037844877933,11,0.47240411905340707,82,9,0.34658007386419226,103,1,83.48354240276299,49.97890706063323,208605.8389709019,1.3850790354120035,601,0.02224604822939982,11589.211009418272,4146.512253922313,0.3720879774053926,15,28,58,0.14449209645879965,255,345,85,33,178,26.12460482293998,106,Y
13,7,5,1,8,12,4,0.08904879032265386,5,2.1131098790331735,1,0.4069147177425579,18,1,0.0,44,0,77.80835967755496,22.03692499998638,36555.034225622774,0.5569147177425579,281,0.04452439516132693,2030.8333167348671,1680.4367649212365,0.25760967741876906,3,6,16,0.06,131,149,47,15,69,16.022615725850898,45,Y
5,5,2,1,4,7,3,0.20295714898101,3,2.1408570203797996,1,0.377891386929132,11,1,0.14085702037979986,13,0,19.539609655099504,12.46478574490505,3024.886081407969,0.078451421222788,50,0.08,168.04770880776684,243.08967309590918,0.4243742036544659,2,3,10,0.134505727758222,22,28,13,14,28,27.899384772181392,14,Y
7,7,3,0,4,8,4,0.2594167808096266,3,2.4118065067468883,2,0.5582077055470537,14,2,0.5518207190408304,16,0,31.734395719938085,14.553613013493777,6708.4722199970965,0.15176386986506224,86,0.07,372.69378304588236,461.21773973012444,0.6476955478263905,2,4,11,0.07940256851568456,35,50,22,18,63,24.7083904048133,17,Y
15,12,5,6,2,21,6,0.13491838863697397,10,2.12459194318487,4,0.7842981422779762,30,3,0.49836777273947974,43,0,81.52342818281964,20.681653934115936,34335.512674488666,0.555244834089078,274,0.05,1907.5315401919713,1671.0587241827318,0.5685962845559526,5,10,25,0.0950163222726052,120,153,50,17,69,16.66484233038094,49,Y
18,11,8,0,12,18,6,0.1251355269702729,8,2.25,4,0.709462724752274,26,3,0.4189254495045479,49,0,84.91479461308197,20.716362518652776,35963.39599546359,0.5787826735842269,284,0.05,1997.9660838610857,1746.2081248675338,0.5177081230887748,5,9,22,0.07256776348513644,127,157,52,17,81,18.887103190973935,49,Y
7,7,3,1,5,10,4,0.27,4,2.5,2,0.5,13,3,0.67,14,0,31.08,14.73,6740.46,0.15,86,0.07,374.47,457.69,0.75,3,5,11,0.060851540989319,36,50,22,18,67,30.283563149443225,15,Y
26,30,14,11,42,49,16,0.15738454907950303,22,2.14,12,0.6280679045653548,77,4,0.21811969495583167,90,0,84.60051936464981,28.119948209609525,67046.29109834816,0.795640915132505,358,0.04,3724.7919214231138,2381.4567563398914,0.272615450920497,13,24,62,0.09463242706183568,142,215,71,28,172,37.290550994220986,102,Y
27,7,8,7,39,9,5,0.10097058248609783,4,2.0,5,1.0,31,1,0.0,40,0,47.57340486704488,23.841782662247937,26856.951695763637,0.37838823299443913,191,0.04,1492.0517252543955,1128.5106085805762,0.2461176700556087,2,4,28,0.04419411649721957,84,107,37,21,116,46.214413936527535,48,Y
54,34,3,4,45,63,17,0.1583867856040235,30,2.209609355885868,5,0.3650301421073596,78,5,0.33019049891943014,114,1,77.83342176086047,34.50617313562394,91745.5026615234,0.8911622860671249,407,0.03,5096.97073570369,2669.708739084892,0.36651314179862543,16,31,62,0.07632264287919531,179,227,67,26,220,31.46919941922119,119,Y
24,37,20,11,40,59,20,0.19,27,2.1456306163329835,17,0.8563335521552665,95,5,0.20576156089886682,96,0,89.45857930374927,28.47750548859022,72465.84735387066,0.8492143326046999,380,0.03986905543411667,4025.8759641039255,2545.0864571504635,0.24563061633298344,15,29,76,0.11934527717058331,152,228,74,27,174,35.31454854122576,108,Y
7,4,4,1,3,6,2,0.1372925255966579,2,2.1682313139916447,2,0.8317686860083553,10,1,0.2254299607488039,23,0,58.46418734312964,11.545020614319789,6997.474565676953,0.20971836348150394,121,0.08990612116050133,388.74932424579964,630.4817670468716,0.5841156569958224,1,3,9,0.03345850511933158,56,65,25,11,93,18.388095989707566,24,Y
8,5,1,0,1,8,3,0.21602323701827764,4,2.0,2,0.9109820165651243,9,1,0.0,14,0,32.38382683370526,8.26615437464581,2261.9733590774167,0.08712143867479005,55,0.12287856132520994,125.66613780644954,267.77816932794997,0.3157571226504199,2,4,8,0.12534107900609254,22,33,15,11,25,7.630621540037546,14,Y
8,12,5,6,4,23,6,0.1507785936506109,11,2.0,5,0.8362528936563677,36,1,0.0,39,0,66.26707280980617,13.309003111085525,11662.92362962981,0.2961070317469455,147,0.07922140634938911,647.9427415202629,878.7185391742198,0.14428226507835995,5,11,31,0.11,65,82,44,17,60,22.157838206211228,46,Y
29,12,13,13,62,11,8,0.14040639094271792,5,2.0743313638765564,7,0.9375616543436925,49,1,0.0401389364933405,49,0,50.94577981251327,22.89695032017542,26522.699369108792,0.38554011816740663,195,0.04,1473.4849875277632,1160.415307618802,0.1597325455506226,3,5,42,0.06635290005284243,78,117,38,22,155,55.789402715853186,63,Y
39,24,9,0,32,32,15,0.13487744742362143,16,2.0,9,0.50414213196535,66,4,0.1451184433044583,107,1,118.37028088165304,48.67872516297317,274462.9311199404,1.9004943195774344,785,0.02,15247.937934858775,5691.782660206616,0.2219485134062964,8,16,52,0.07829248247454047,366,418,119,31,184,22.111637659902815,107,Y
73,23,2,9,16,37,12,0.19682797344629152,15,2.540981112853261,7,0.5654905564266305,46,8,0.6280510464689899,54,0,66.56167840443813,36.189098520199806,86675.13881719849,0.803655946892583,373,0.03,4815.281472148256,2400.0827544086083,0.6580510464689899,11,18,35,0.08365594689258303,168,204,60,25,155,32.71953956300193,63,Y
9,3,1,1,24,4,2,0.11015628740770264,2,2.0031257481540528,2,0.9989685031091626,11,1,0.0031257481540526433,17,0,27.80309688476548,12.658718443256838,4452.894447064567,0.12003125748154052,71,0.08,247.38026442441014,351.874967411199,0.5015628740770264,1,2,11,0.04,27,43,16,14,54,59.07580910338061,19,Y
11,27,3,9,9,48,14,0.2152414511364367,22,2.1702634012397493,6,0.47969269855362606,54,5,0.2510975051656213,57,0,101.6088296856235,29.326787205478773,86101.88209021563,0.984846349276813,431,0.034978049896687576,4783.436790106458,2945.402832495319,0.31096580454574674,13,24,42,0.17026340123974912,197,234,88,25,88,24.73262359761417,66,Y
12,25,4,10,10,46,13,0.2045076480947952,21,2.1585537979215945,6,0.49335390242480615,51,4,0.2023074913399781,57,0,104.10590259321992,28.802782456991366,85140.21920810889,0.9916769512124031,431,0.035953850173200436,4730.010749167102,2965.281835728439,0.26803059237918075,12,23,40,0.15855379792159474,196,235,91,26,91,26.171929005470645,67,Y
